demand_heat;supply_wood
2,642782099;0
2,900754321;0
3,244717284;0
2,72877284;0
2,711574691;0
2,694376543;0
2,648514815;0
2,419206173;0
2,32175;0
2,252957407;0
2,218561111;0
2,207095679;0
2,212828395;0
2,247224691;0
2,338948148;0
2,361879012;0
2,424938889;0
2,493731481;0
2,556791358;0
2,654247531;0
2,711574691;0
2,768901852;0
3,451095062;0
4,20781358;0
4,958799383;0
5,365822222;0
5,778577778;0
6,070946296;0
6,025084568;0
5,32569321;0
4,568974691;0
3,926910494;27,77777778
3,507399391;27,77777778
3,18560017;27,77777778
2,94431468;27,77777778
2,812206503;27,77777778
2,909662676;27,77777778
3,248148631;27,77777778
3,718742762;27,77777778
4,143730873;27,77777778
4,081693827;0
4,247942593;0
4,414191358;0
4,574707407;0
4,740956173;0
4,907204938;0
4,775352469;0
4,620569136;0
4,465785802;0
4,379795062;0
4,288071605;0
4,219279012;0
4,156219136;0
3,840919753;0
3,560016667;0
3,238984568;27,77777778
3,180634577;27,77777778
3,070945849;27,77777778
3,087632581;27,77777778
2,800741071;27,77777778
2,760612059;27,77777778
2,795264063;27,77777778
2,904697083;27,77777778
2,87106791;27,77777778
2,774634568;0
2,912219753;0
3,049804938;0
3,187390123;0
3,319242593;0
3,456827778;0
3,709067284;0
3,955574074;0
4,202080864;0
4,316735185;0
4,431389506;0
4,505914815;0
4,460053086;0
4,001435802;0
3,766394444;0
3,588680247;27,77777778
3,341150626;27,77777778
2,847369923;27,77777778
2,760867767;27,77777778
2,886731812;27,77777778
3,161902182;27,77777778
3,402931964;27,77777778
3,546761281;27,77777778
3,604855564;27,77777778
3,611611111;0
3,840919753;0
4,070228395;0
4,299537037;0
4,528845679;0
4,758154321;0
5,170909877;0
5,635259877;0
6,09387716;0
6,351849383;0
6,609821605;0
6,799001235;0
6,77607037;0
6,179867901;0
5,509140123;0
4,849877778;27,77777778
5,197768825;27,77777778
5,389894519;27,77777778
5,506512882;27,77777778
5,541891199;27,77777778
5,541891199;27,77777778
5,563840042;27,77777778
5,705193901;27,77777778
5,088847221;27,77777778
4,247942593;0
4,322467901;0
4,402725926;0
4,477251235;0
4,557509259;0
4,632034568;0
4,465785802;0
4,265140741;0
4,064495679;0
3,949841358;0
3,835187037;0
3,749196296;0
3,668938272;0
3,181657407;0
2,619851235;0
2,149768519;27,77777778
3,610262408;27,77777778
4,658337918;27,77777778
5,328391344;27,77777778
5,780938736;27,77777778
5,895593057;27,77777778
5,706750603;27,77777778
5,071093473;27,77777778
3,83957105;27,77777778
2,26442284;0
2,270155556;0
2,37907716;0
2,493731481;0
2,619851235;0
2,711574691;0
2,963814198;0
3,22178642;0
3,485491358;0
3,617343827;0
3,749196296;0
3,840919753;0
3,835187037;0
3,588680247;0
3,594412963;0
3,181657407;0
2,763169136;0
2,625583951;0
2,407740741;0
2,235759259;0
2,189897531;0
2,287353704;0
2,562524074;0
2,740238272;0
2,940883333;0
3,147261111;0
3,347906173;0
3,554283951;0
3,760661728;0
3,96130679;0
4,127555556;0
4,299537037;0
4,471518519;0
4,574707407;0
4,649232716;0
4,712292593;0
4,70082716;0
4,557509259;0
4,385527778;0
4,253675309;0
4,081693827;0
3,972772222;0
3,938375926;0
3,949841358;0
3,995703086;0
4,075961111;0
4,190615432;0
4,322467901;0
4,654965432;0
4,580440123;0
4,706559877;0
4,838412346;0
4,964532099;0
5,159444444;0
5,342891358;0
5,60086358;0
5,858835802;0
5,996420988;0
6,128273457;0
6,22572963;0
6,271591358;0
5,973490123;0
5,778577778;0
5,566467284;27,77777778
5,754624083;27,77777778
5,960234737;27,77777778
6,034248631;27,77777778
5,523781195;27,77777778
5,271541688;27,77777778
5,203004804;27,77777778
5,335368688;27,77777778
5,313204947;27,77777778
5,239702469;0
5,388753086;0
5,537803704;0
5,686854321;0
5,835904938;0
5,984955556;0
6,088144444;0
6,168402469;0
6,25439321;0
6,294522222;0
6,328918519;0
6,346116667;0
6,265858642;0
5,532070988;0
4,45432037;0
4,775352469;27,77777778
4,843122231;27,77777778
4,572917454;27,77777778
4,199779495;27,77777778
4,016076874;27,77777778
4,188058355;27,77777778
4,108056038;27,77777778
4,378005108;27,77777778
4,533555564;27,77777778
4,632034568;0
4,958799383;0
5,285564198;0
5,612329012;0
5,939093827;0
6,265858642;0
6,672881481;0
7,091369753;0
7,504125309;0
7,716235802;0
7,92261358;0
8,065931481;0
8,060198765;0
8,008604321;0
7,607314198;0
7,349341975;27,77777778
6,746383959;27,77777778
6,430317454;27,77777778
6,177566532;27,77777778
5,821882429;27,77777778
5,655633664;27,77777778
5,764810976;27,77777778
6,086354491;27,77777778
6,247637663;27,77777778
6,351849383;0
6,678614198;0
7,011111728;0
7,343609259;0
7,67610679;0
8,008604321;0
8,312438272;0
8,63347037;0
8,960235185;0
9,132216667;0
9,304198148;0
9,424585185;0
9,430317901;0
8,983166049;0
8,616272222;0
7,70477037;27,77777778
8,00679969;27,77777778
8,508492049;27,77777778
8,917478931;27,77777778
9,050313422;27,77777778
8,912728236;27,77777778
8,791359178;27,77777778
8,777929704;27,77777778
8,339297221;27,77777778
7,670374074;0
7,916880864;0
8,16912037;0
8,41562716;0
8,667866667;0
8,920106173;0
9,06915679;0
9,235405556;0
9,401654321;0
9,493377778;0
9,585101235;0
9,653893827;0
9,648161111;0
8,902908025;0
7,991406173;0
7,120033333;27,77777778
8,139108087;27,77777778
8,860418782;27,77777778
9,358490727;27,77777778
9,627591205;27,77777778
9,70784923;27,77777778
9,690988258;27,77777778
9,468086683;27,77777778
8,431476606;27,77777778
6,948051852;0
7,251885802;0
7,549987037;0
7,853820988;0
8,157654938;0
8,461488889;0
8,685064815;0
8,977433333;0
9,264069136;0
9,436050617;0
9,613764815;0
9,75135;0
9,797211728;0
9,378723457;0
8,788253704;0
8,151922222;0
7,578650617;0
7,177360494;0
7,005379012;0
7,011111728;0
7,217489506;0
7,624512346;0
8,134724074;0
8,266576543;0
8,404161728;0
8,536014198;0
8,667866667;0
8,799719136;0
8,937304321;0
9,06915679;0
8,908640741;0
8,713728395;0
8,524548765;0
8,409894444;0
8,295240123;0
8,209249383;0
8,163387654;0
7,423867284;0
6,449305556;0
5,446080247;0
4,460053086;0
3,651740123;0
3,210320988;0
3,055537654;0
3,216053704;0
3,691869136;0
4,345398765;0
4,511647531;0
4,683629012;0
4,855610494;0
5,021859259;0
5,193840741;0
5,365822222;0
5,532070988;0
5,858835802;0
6,191333333;0
6,523830864;0
6,69007963;0
6,862061111;0
6,970982716;0
6,970982716;0
6,5009;0
5,658190741;0
4,821214198;27,77777778
4,29278149;27,77777778
3,936585972;27,77777778
3,798489371;27,77777778
3,809699096;27,77777778
3,975947861;27,77777778
4,297235668;27,77777778
4,710502639;27,77777778
4,860320379;27,77777778
4,958799383;0
5,279831481;0
5,60086358;0
5,927628395;0
6,248660494;0
6,575425309;0
6,873526543;0
7,160162346;0
7,446798148;0
7,584383333;0
7,721968519;0
7,807959259;0
7,790761111;0
7,18309321;0
6,455038272;0
5,812974074;27,77777778
5,318937663;27,77777778
4,905414984;27,77777778
4,629733199;27,77777778
4,549219466;27,77777778
4,640942923;27,77777778
4,933567149;27,77777778
5,329635972;27,77777778
5,611306182;27,77777778
5,835904938;0
6,288789506;0
6,735941358;0
7,188825926;0
7,739166667;0
8,289507407;0
8,839848148;0
9,390188889;0
9,946262346;0
10,29022531;0
10,63992099;0
10,88642778;0
10,93228951;0
10,46793951;0
9,699755556;0
9,189543827;27,77777778
8,792963589;27,77777778
8,631680416;27,77777778
8,722892458;27,77777778
8,934747244;27,77777778
9,393364528;27,77777778
9,846504804;27,77777778
10,17951375;27,77777778
10,25480618;27,77777778
10,26729444;0
10,51380123;0
10,75457531;0
11,0010821;0
11,24758889;0
11,48836296;0
11,45396667;0
11,39090679;0
11,32784691;0
11,28198519;0
11,23612346;0
11,19599444;0
11,16159815;0
11,06987469;0
10,94375494;0
9,711220988;27,77777778
9,910061418;27,77777778
9,546113654;27,77777778
9,788851771;27,77777778
10,03634058;27,77777778
10,22552021;27,77777778
10,37932152;27,77777778
10,33722847;27,77777778
9,749545369;27,77777778
8,937304321;0
9,046225926;0
9,149414815;0
9,25833642;0
9,367258025;0
9,470446914;0
9,711220988;0
9,963460494;0
10,22143272;0
10,35328519;0
10,48513765;0
10,57686111;0
10,58259383;0
10,41061235;0
9,94052963;0
9,636695679;27,77777778
11,2863692;27,77777778
12,49496076;27,77777778
13,32553023;27,77777778
13,10734985;27,77777778
12,64299985;27,77777778
12,16752159;27,77777778
11,66944965;27,77777778
10,43219451;27,77777778
8,742391975;0
8,845580864;0
8,943037037;0
9,046225926;0
9,143682099;0
9,246870988;0
9,281267284;0
9,327129012;0
9,390188889;0
9,401654321;0
9,424585185;0
9,447516049;0
9,453248765;0
9,453248765;0
9,378723457;0
9,321396296;0
9,424585185;0
9,22967284;0
9,252603704;0
9,659626543;0
9,166612963;0
9,172345679;0
9,218207407;0
9,218207407;0
9,137949383;0
9,109285802;0
9,109285802;0
9,074889506;0
9,017562346;0
9,01182963;0
8,971700617;0
8,937304321;0
8,954502469;0
8,891442593;0
8,954502469;0
8,816917284;0
9,109285802;0
8,76532284;0
8,599074074;0
8,472954321;0
8,352567284;0
8,260843827;0
8,197783951;0
8,16912037;0
8,16912037;0
8,220714815;0
8,295240123;0
8,341101852;0
8,392696296;0
8,438558025;0
8,490152469;0
8,536014198;0
8,587608642;0
8,63347037;0
8,977433333;0
9,34432716;0
9,711220988;0
9,906133333;0
10,10104568;0
10,23863086;0
10,26156173;0
9,716953704;0
8,902908025;0
8,128991358;27,77777778
7,680816675;27,77777778
7,330353873;27,77777778
6,951483199;27,77777778
6,830840454;27,77777778
7,008554651;27,77777778
7,455962211;27,77777778
7,949487207;27,77777778
7,887194453;27,77777778
7,767830247;0
7,876751852;0
7,985673457;0
8,094595062;0
8,203516667;0
8,312438272;0
8,306705556;0
8,283774691;0
8,266576543;0
8,255111111;0
8,243645679;0
8,232180247;0
8,220714815;0
8,060198765;0
7,86528642;0
7,61877963;27,77777778
7,606291367;27,77777778
7,548197083;27,77777778
7,519022087;27,77777778
7,507300948;27,77777778
7,495835516;27,77777778
7,582081964;27,77777778
7,616989676;27,77777778
7,51456791;27,77777778
7,406669136;0
7,595848765;0
7,498392593;0
7,567185185;0
7,635977778;0
7,70477037;0
7,813691975;0
7,92261358;0
8,031535185;0
8,088862346;0
8,146189506;0
8,186318519;0
8,186318519;0
7,687572222;0
6,959517284;0
6,122540741;27,77777778
5,582642601;27,77777778
5,214981651;27,77777778
5,059686902;27,77777778
5,059431195;27,77777778
5,231412676;27,77777778
5,592829495;27,77777778
6,00036375;27,77777778
5,920872848;27,77777778
5,784310494;0
5,876033951;0
5,967757407;0
6,06521358;0
6,156937037;0
6,248660494;0
6,323185802;0
6,386245679;0
6,455038272;0
6,477969136;0
6,506632716;0
6,523830864;0
6,512365432;0
6,151204321;0
5,537803704;0
4,855610494;27,77777778
5,169105245;27,77777778
5,418558099;27,77777778
5,546641894;27,77777778
5,668010952;27,77777778
5,742536261;27,77777778
5,844743129;27,77777778
5,802650074;27,77777778
5,30669043;27,77777778
4,580440123;0
4,775352469;0
4,970264815;0
5,16517716;0
5,360089506;0
5,555001852;0
5,807241358;0
6,070946296;0
6,334651235;0
6,477969136;0
6,615554321;0
6,713010494;0
6,730208642;0
6,317453086;0
5,469011111;0
4,39699321;27,77777778
5,324344507;27,77777778
5,867941004;27,77777778
6,366012949;27,77777778
6,606449847;27,77777778
6,755500465;27,77777778
6,853293813;27,77777778
6,636124955;27,77777778
5,404602532;27,77777778
3,720532716;0
3,823721605;0
3,93264321;0
4,035832099;0
4,139020988;0
4,242209877;0
4,276606173;0
4,299537037;0
4,322467901;0
4,328200617;0
4,333933333;0
4,333933333;0
4,328200617;0
4,219279012;0
4,012901235;0
3,754929012;0
3,445362346;0
3,25045;0
3,130062963;0
3,049804938;0
3,072735802;0
3,198855556;0
3,359371605;0
3,514154938;0
3,600145679;0
3,720532716;0
3,852385185;0
4,098891975;0
4,087426543;0
4,20781358;0
4,477251235;0
4,746688889;0
5,027591975;0
5,182375309;0
5,337158642;0
5,446080247;0
5,555001852;0
5,5722;0
5,5722;0
5,577932716;0
5,589398148;0
5,60086358;0
5,618061728;0
5,640992593;0
5,669656173;0
5,755646914;0
5,744181481;0
5,864568519;0
5,984955556;0
6,128273457;0
6,219996914;0
6,592623457;0
6,460770988;0
6,667148765;0
6,758872222;0
6,948051852;0
7,165895062;0
7,228954938;0
7,326411111;0
7,395203704;0
7,463996296;0
7,395203704;0
7,314945679;0
7,223222222;27,77777778
7,336853712;27,77777778
7,416344614;27,77777778
7,496091223;27,77777778
6,899633046;27,77777778
6,612997244;27,77777778
6,573123939;27,77777778
6,716953256;27,77777778
6,648927786;27,77777778
6,523830864;0
6,632752469;0
6,735941358;0
6,839130247;0
6,942319136;0
7,051240741;0
7,120033333;0
7,194558642;0
7,269083951;0
7,303480247;0
7,337876543;0
7,360807407;0
7,389470988;0
7,320678395;0
7,366540123;0
7,085637037;27,77777778
7,113277786;27,77777778
7,187035972;27,77777778
7,243851717;27,77777778
7,277992306;27,77777778
7,335319466;27,77777778
7,352773322;27,77777778
7,341819305;27,77777778
7,256595688;27,77777778
7,148696914;0
7,206024074;0
7,292014815;0
7,378005556;0
7,469729012;0
7,555719753;0
7,721968519;0
7,899682716;0
8,08312963;0
8,180585802;0
8,3583;0
8,346834568;0
8,41562716;0
8,352567284;0
8,117525926;0
7,928346296;27,77777778
8,024779638;27,77777778
8,10427054;27,77777778
8,149620853;27,77777778
8,218157738;27,77777778
8,28695033;27,77777778
8,344533199;27,77777778
8,373708194;27,77777778
8,294217293;27,77777778
8,151922222;0
8,243645679;0
8,335369136;0
8,421359877;0
8,513083333;0
8,60480679;0
8,627737654;0
8,667866667;0
8,707995679;0
8,736659259;0
8,759590123;0
8,782520988;0
8,805451852;0
8,690797531;0
7,785028395;0
6,409176543;27,77777778
7,10676327;27,77777778
7,717377235;27,77777778
8,355672758;27,77777778
8,505705397;27,77777778
8,419714656;27,77777778
8,372870907;27,77777778
8,37663958;27,77777778
7,743094751;27,77777778
6,879259259;0
6,93658642;0
6,99391358;0
7,051240741;0
7,108567901;0
7,165895062;0
7,177360494;0
7,160162346;0
7,142964198;0
7,120033333;0
7,097102469;0
7,074171605;0
7,068438889;0
6,970982716;0
6,586890741;0
6,197066049;27,77777778
7,594500062;27,77777778
8,41326693;27,77777778
8,859744431;27,77777778
9,220568366;27,77777778
9,254964662;27,77777778
9,043191344;27,77777778
8,453395943;27,77777778
7,302131544;27,77777778
5,704052469;0
5,893232099;0
6,076679012;0
6,265858642;0
6,455038272;0
6,644217901;0
7,074171605;0
7,572917901;0
8,065931481;0
8,346834568;0
8,63347037;0
8,839848148;0
9,051958642;0
8,954502469;0
8,16912037;0
7,527056173;0
6,896457407;0
6,449305556;0
6,214264198;0
6,076679012;0
6,271591358;0
6,804733951;0
7,40093642;0
7,297747531;0
7,188825926;0
7,085637037;0
6,982448148;0
6,873526543;0
6,770337654;0
6,661416049;0
6,437840123;0
6,128273457;0
5,812974074;0
5,606596296;0
5,405951235;0
5,239702469;0
5,07918642;0
4,769619753;0
3,393767901;0
2,906487037;0
1,91472716;0
0,90003642;0
1,381584568;0
1,381584568;0
0,87137284;0
1,473308025;0
1,960588889;0
2,092441358;0
2,230026543;0
2,367611728;0
2,505196914;0
2,637049383;0
2,774634568;0
2,912219753;0
3,433896914;0
3,995703086;0
4,557509259;0
4,855610494;0
5,159444444;0
5,371554938;0
5,583665432;0
5,577932716;0
5,056255556;0
4,39699321;27,77777778
4,29278149;27,77777778
4,257618071;27,77777778
4,199779495;27,77777778
4,096334898;27,77777778
4,365772553;27,77777778
4,606802334;27,77777778
4,876751404;27,77777778
4,992172848;27,77777778
5,05052284;0
5,342891358;0
5,62952716;0
5,916162963;0
6,208531481;0
6,495167284;0
6,621287037;0
6,753139506;0
6,884991975;0
6,948051852;0
7,016844444;0
7,056973457;0
7,102835185;0
7,074171605;0
6,873526543;0
6,546761728;27,77777778
6,442550009;27,77777778
6,430317454;27,77777778
6,44127147;27,77777778
6,584333664;27,77777778
6,693255269;27,77777778
6,790967149;27,77777778
6,848805725;27,77777778
6,757849391;27,77777778
6,615554321;0
6,695812346;0
6,781803086;0
6,862061111;0
6,942319136;0
7,079904321;0
7,097102469;0
7,165895062;0
7,228954938;0
7,257618519;0
7,292014815;0
7,309212963;0
7,326411111;0
7,251885802;0
6,466503704;0
5,864568519;27,77777778
5,46798828;27,77777778
5,106060046;27,77777778
4,922101717;27,77777778
4,784260824;27,77777778
4,835855269;27,77777778
5,139944927;27,77777778
5,495884737;27,77777778
5,445057416;27,77777778
5,337158642;0
5,457545679;0
5,577932716;0
5,698319753;0
5,81870679;0
5,939093827;0
6,082411728;0
6,202798765;0
6,323185802;0
6,369047531;0
6,414909259;0
6,437840123;0
6,460770988;0
6,403443827;0
5,933361111;0
5,113582716;27,77777778
5,318155862;27,77777778
5,50454884;27,77777778
5,649830783;27,77777778
5,971844903;27,77777778
6,350204162;27,77777778
6,504005475;27,77777778
6,387387111;27,77777778
5,925823764;27,77777778
5,228237037;0
5,457545679;0
5,686854321;0
5,910430247;0
6,139738889;0
6,363314815;0
6,953784568;0
7,601581481;0
8,255111111;0
8,610539506;0
8,965967901;0
9,22967284;0
9,487645062;0
9,470446914;0
9,31566358;0
8,874244444;27,77777778
10,06530068;27,77777778
11,42294286;27,77777778
12,29937406;27,77777778
13,03282454;27,77777778
13,34239121;27,77777778
13,16501418;27,77777778
12,54082249;27,77777778
11,24624019;27,77777778
9,50484321;0
9,556437654;0
9,602299383;0
9,648161111;0
9,699755556;0
9,745617284;0
9,53350679;0
9,264069136;0
8,994631481;0
8,834115432;0
8,673599383;0
8,553212346;0
8,427092593;0
8,323903704;0
7,997138889;0
7,601581481;0
7,280549383;0
6,970982716;0
6,655683333;0
5,79004321;0
5,371554938;0
5,480476543;0
5,858835802;0
5,950559259;0
6,048015432;0
6,145471605;0
6,242927778;0
6,340383951;0
6,437840123;0
6,535296296;0
6,862061111;0
7,217489506;0
7,572917901;0
7,767830247;0
7,957009877;0
8,094595062;0
8,226447531;0
8,220714815;0
8,08312963;0
7,819424691;0
7,70477037;0
7,664641358;0
7,744899383;0
7,395203704;0
7,246153086;0
7,355074691;0
7,572917901;0
7,750632099;0
7,928346296;0
8,100327778;0
8,278041975;0
8,455756173;0
8,63347037;0
8,811184568;0
8,874244444;0
8,937304321;0
9,000364198;0
9,029027778;0
9,057691358;0
9,080622222;0
9,09782037;0
9,074889506;0
8,85131358;0
8,656401235;27,77777778
8,71843828;27,77777778
8,740602021;27,77777778
8,751556038;27,77777778
8,774231195;27,77777778
8,820092923;27,77777778
8,877675791;27,77777778
8,889652639;27,77777778
8,821627169;27,77777778
8,690797531;0
8,79398642;0
8,891442593;0
8,994631481;0
9,115018519;0
9,298465432;0
9,390188889;0
9,527774074;0
9,699755556;0
9,797211728;0
9,888935185;0
9,957727778;0
10,02652037;0
10,11251111;0
10,05518395;0
10,08958025;27,77777778
10,36372779;27,77777778
10,49481313;27,77777778
11,01024616;27,77777778
10,80361268;27,77777778
10,71188922;27,77777778
10,67201591;27,77777778
10,62093289;27,77777778
10,5127784;27,77777778
10,34755247;0
10,42207778;0
10,46793951;0
10,53099938;0
10,62272284;0
10,8233679;0
10,7889716;0
10,93802222;0
11,08707284;0
11,17306358;0
11,2533216;0
11,31638148;0
11,38517407;0
11,38517407;0
11,05840926;0
10,62272284;27,77777778
10,581571;27,77777778
10,54067486;27,77777778
10,51723258;27,77777778
10,54564045;27,77777778
10,64882934;27,77777778
10,87266098;27,77777778
10,87890511;27,77777778
10,82807779;27,77777778
10,72017901;0
10,84056605;0
10,96095309;0
11,08134012;0
11,20172716;0
11,3221142;0
11,35651049;0
11,41957037;0
11,48836296;0
11,53422469;0
11,58008642;0
11,62021543;0
11,66607716;0
11,66607716;0
11,06414198;0
10,31888889;27,77777778
10,63811636;27,77777778
10,77291489;27,77777778
10,9411277;27,77777778
11,14275478;27,77777778
11,37206342;27,77777778
11,67491535;27,77777778
11,35191921;27,77777778
10,79863241;27,77777778
10,01505494;0
10,15264012;0
10,29022531;0
10,42207778;0
10,55966296;0
10,69724815;0
10,70298086;0
10,68005;0
10,65711914;0
10,62845556;0
10,60552469;0
10,57686111;0
10,54819753;0
10,44500864;0
9,527774074;0
8,507350617;27,77777778
9,497761791;27,77777778
10,18467619;27,77777778
10,68848085;27,77777778
11,02064121;27,77777778
11,41619861;27,77777778
11,58278455;27,77777778
10,88406755;27,77777778
9,732803149;27,77777778
8,14045679;0
8,32963642;0
8,524548765;0
8,713728395;0
8,908640741;0
9,103553086;0
9,424585185;0
9,825875309;0
10,22716543;0
10,46220679;0
10,69724815;0
10,88069506;0
11,06414198;0
11,12720185;0
11,12146914;0
11,09853827;0
11,08707284;0
11,09853827;0
11,13293457;0
11,19026173;0
11,2877179;0
11,42530309;0
11,24758889;0
11,20172716;0
10,93802222;0
10,73164444;0
10,55966296;0
10,38768148;0
10,2157;0
10,04371852;0
9,797211728;0
9,493377778;0
9,195276543;0
9,017562346;0
8,834115432;0
8,696530247;0
8,558945062;0
8,472954321;0
8,289507407;0
8,008604321;0
7,681839506;0
7,337876543;0
6,976715432;0
5,864568519;0
5,457545679;0
5,784310494;0
5,835904938;0
5,893232099;0
5,944826543;0
6,002153704;0
6,053748148;0
6,105342593;0
6,162669753;0
6,214264198;0
6,512365432;0
6,839130247;0
7,165895062;0
7,343609259;0
7,515590741;0
7,64744321;0
7,773562963;0
7,853820988;0
7,83662284;0
8,054466049;27,77777778
8,139433959;27,77777778
8,218924861;27,77777778
8,350265915;27,77777778
8,436000948;27,77777778
8,464664528;27,77777778
8,453454804;27,77777778
8,465431651;27,77777778
8,41460433;27,77777778
8,312438272;0
8,438558025;0
8,558945062;0
8,685064815;0
8,834115432;0
8,954502469;0
9,029027778;0
9,103553086;0
9,149414815;0
9,172345679;0
9,206741975;0
9,241138272;0
9,298465432;0
9,246870988;0
9,189543827;0
9,137949383;27,77777778
9,297442601;27,77777778
9,428527947;27,77777778
9,519739989;27,77777778
9,571078725;27,77777778
9,59400959;27,77777778
9,640127026;27,77777778
9,560380416;27,77777778
9,412096922;27,77777778
9,453248765;0
9,338594444;0
9,407387037;0
9,522041358;0
9,917598765;0
9,585101235;0
9,602299383;0
9,745617284;0
9,894667901;0
9,96919321;0
10,04371852;0
10,09531296;0
10,14690741;0
10,13544198;0
9,923331481;0
9,734151852;27,77777778
9,899377786;27,77777778
9,996066836;27,77777778
10,11020974;27,77777778
9,427760824;27,77777778
9,15832317;27,77777778
9,336293075;27,77777778
9,296675478;27,77777778
9,205719145;27,77777778
9,051958642;0
9,132216667;0
9,212474691;0
9,287;0
9,367258025;0
9,441783333;0
9,50484321;0
9,567903086;0
9,630962963;0
9,665359259;0
9,699755556;0
9,72268642;0
9,745617284;0
9,739884568;0
9,682557407;0
9,630962963;27,77777778
10,48333302;27,77777778
11,11687785;27,77777778
11,5487956;27,77777778
11,77335355;27,77777778
11,79055169;27,77777778
11,60612276;27,77777778
11,23153217;27,77777778
10,64384907;27,77777778
9,745617284;0
9,871737037;0
10,09531296;0
9,877469753;0
9,911866049;0
9,934796914;0
9,980658642;0
10,01505494;0
10,04945123;0
10,05518395;0
10,06664938;0
10,06664938;0
10,06664938;0
10,04371852;0
9,292732716;0
8,87997716;27,77777778
9,801595741;27,77777778
10,90699841;27,77777778
11,65157715;27,77777778
12,03533195;27,77777778
12,07546096;27,77777778
12,02993641;27,77777778
11,33695212;27,77777778
10,20288586;27,77777778
8,616272222;0
8,816917284;0
9,017562346;0
9,218207407;0
9,418852469;0
9,619497531;0
9,883202469;0
10,19276914;0
10,45647407;0
10,60552469;0
10,76030802;0
10,86349691;0
10,97241852;0
10,98388395;0
10,90362593;0
10,83483333;0
10,55966296;0
10,22716543;0
9,974925926;0
9,894667901;0
9,974925926;0
10,18703642;0
10,30742346;0
10,42781049;0
10,54819753;0
10,66285185;0
10,78323889;0
10,90362593;0
11,02401296;0
11,1444;0
11,17306358;0
11,18452901;0
11,19026173;0
11,1787963;0
11,16733086;0
11,15013272;0
11,13293457;0
11,06987469;0
10,3590179;0
9,659626543;0
8,994631481;0
8,679332099;0
8,455756173;0
8,381230864;0
8,707995679;0
9,109285802;0
9,31566358;0
9,516308642;0
9,72268642;0
9,923331481;0
10,12970926;0
10,33035432;0
10,5367321;0
10,73737716;0
11,16733086;0
11,65461173;0
12,14189259;0
12,41133025;0
12,68650062;0
12,88714568;0
13,09352346;0
13,13938519;0
12,60624259;0
11,80939506;27,77777778
11,44721112;27,77777778
11,25726437;27,77777778
11,15356406;27,77777778
11,17623922;27,77777778
11,36541885;27,77777778
11,8472227;27,77777778
11,80187239;27,77777778
11,69945063;27,77777778
11,53422469;0
11,60301728;0
11,67180988;0
11,74060247;0
11,80939506;0
11,87245494;0
11,68900802;0
11,45396667;0
11,21892531;0
11,07560741;0
10,93228951;0
10,81763519;0
10,70871358;0
10,65138642;0
9,705488272;0
8,57614321;27,77777778
8,833092601;27,77777778
8,981376095;27,77777778
8,287206038;27,77777778
8,01177996;27,77777778
8,028978108;27,77777778
8,407593075;27,77777778
8,482629799;27,77777778
8,50059507;27,77777778
8,467221605;0
8,656401235;0
8,845580864;0
9,04049321;0
9,22967284;0
9,418852469;0
9,871737037;0
10,36475062;0
10,86349691;0
11,13293457;0
11,40810494;0
11,60301728;0
11,80366235;0
11,84379136;0
11,56862099;0
11,3221142;27,77777778
11,01725742;27,77777778
10,56360573;27,77777778
10,6318869;27,77777778
10,87240527;27,77777778
11,13611021;27,77777778
11,44593258;27,77777778
11,40058227;27,77777778
11,29242779;27,77777778
11,13293457;0
11,20172716;0
11,27051975;0
11,33931235;0
11,40810494;0
11,47689753;0
11,33357963;0
11,16733086;0
10,99534938;0
10,89789321;0
10,80043704;0
10,72017901;0
10,6456537;0
10,60552469;0
9,774280864;0
8,662133951;27,77777778
8,55714043;27,77777778
8,474095753;27,77777778
8,441663499;27,77777778
8,482774533;27,77777778
8,712083175;27,77777778
9,163985721;27,77777778
8,760731556;27,77777778
8,132919443;27,77777778
7,274816667;0
7,337876543;0
7,395203704;0
7,45826358;0
7,521323457;0
7,584383333;0
7,773562963;0
7,997138889;0
8,220714815;0
8,352567284;0
8,484419753;0
8,587608642;0
8,685064815;0
8,719461111;0
8,639203086;0
8,530281481;27,77777778
10,22008401;27,77777778
11,52039903;27,77777778
12,5286827;27,77777778
12,5914054;27,77777778
12,51114738;27,77777778
12,24777962;27,77777778
11,27389224;27,77777778
9,853190186;27,77777778
7,985673457;0
7,905415432;0
7,825157407;0
7,739166667;0
7,658908642;0
7,578650617;0
7,45826358;0
7,292014815;0
7,125766049;0
7,02257716;0
6,913655556;0
6,833397531;0
6,74740679;0
6,695812346;0
6,563959877;0
6,386245679;0
6,242927778;0
6,191333333;0
5,956291975;0
5,084919136;0
4,752421605;0
4,947333951;0
5,044790123;0
5,142246296;0
5,239702469;0
5,342891358;0
5,440347531;0
5,537803704;0
5,640992593;0
5,738448765;0
6,44357284;0
7,234687654;0
8,031535185;0
8,467221605;0
8,908640741;0
9,22967284;0
9,550704938;0
9,625230247;0
9,321396296;0
8,834115432;0
8,507350617;0
8,16912037;0
7,916880864;0
7,802226543;0
8,037267901;0
8,507350617;0
8,644935802;0
8,776788272;0
8,914373457;0
9,051958642;0
9,189543827;0
9,327129012;0
9,464714198;0
9,596566667;0
9,372990741;0
9,132216667;0
8,897175309;0
8,771055556;0
8,644935802;0
8,564677778;0
8,478687037;0
8,455756173;0
7,068438889;0
6,053748148;27,77777778
5,347601243;27,77777778
4,957009429;27,77777778
